,loss,ss,Set size,DDPM loss
3139,0.008791354484856129,1000,1000,0.008791354484856129
3140,0.009464542381465435,1000,1000,0.009464542381465435
3141,0.009000479243695736,1000,1000,0.009000479243695736
3142,0.009266662411391735,1000,1000,0.009266662411391735
3143,0.008906932547688484,1000,1000,0.008906932547688484
3144,0.008889473974704742,1000,1000,0.008889473974704742
3145,0.00906309112906456,1000,1000,0.00906309112906456
3146,0.009113340638577938,1000,1000,0.009113340638577938
3147,0.009684493765234947,1000,1000,0.009684493765234947
3148,0.008827089332044125,1000,1000,0.008827089332044125
3149,0.00987743865698576,1000,1000,0.00987743865698576
3150,0.00916908960789442,1000,1000,0.00916908960789442
3151,0.009665461257100105,1000,1000,0.009665461257100105
3152,0.009312138892710209,1000,1000,0.009312138892710209
3153,0.009771021082997322,1000,1000,0.009771021082997322
3154,0.009307624772191048,1000,1000,0.009307624772191048
3155,0.009683961048722267,1000,1000,0.009683961048722267
3156,0.009279482066631317,1000,1000,0.009279482066631317
3157,0.00889102928340435,1000,1000,0.00889102928340435
3158,0.009261657483875751,1000,1000,0.009261657483875751
3159,0.009069849736988544,1000,1000,0.009069849736988544
3160,0.00946210790425539,1000,1000,0.00946210790425539
3161,0.009722591377794743,1000,1000,0.009722591377794743
3162,0.009286561980843544,1000,1000,0.009286561980843544
3163,0.009080194868147373,1000,1000,0.009080194868147373
3164,0.00879622995853424,1000,1000,0.00879622995853424
3165,0.009454487822949886,1000,1000,0.009454487822949886
3166,0.00896571483463049,1000,1000,0.00896571483463049
3167,0.008170542307198048,1000,1000,0.008170542307198048
3168,0.009446992538869381,1000,1000,0.009446992538869381
3169,0.009266688488423824,1000,1000,0.009266688488423824
3170,0.010066835209727287,1000,1000,0.010066835209727287
3171,0.009103106334805489,1000,1000,0.009103106334805489
3172,0.009034624323248863,1000,1000,0.009034624323248863
3173,0.009198418818414211,1000,1000,0.009198418818414211
3174,0.009964300319552422,1000,1000,0.009964300319552422
3175,0.008909758180379868,1000,1000,0.008909758180379868
3176,0.009947598911821842,1000,1000,0.009947598911821842
3177,0.009753386490046978,1000,1000,0.009753386490046978
3178,0.009296257048845291,1000,1000,0.009296257048845291
3179,0.008860950358211994,1000,1000,0.008860950358211994
3180,0.008954493328928947,1000,1000,0.008954493328928947
3181,0.009334985166788101,1000,1000,0.009334985166788101
3182,0.009434197098016739,1000,1000,0.009434197098016739
3183,0.009317951276898384,1000,1000,0.009317951276898384
3184,0.010081872344017029,1000,1000,0.010081872344017029
3185,0.008853561244904995,1000,1000,0.008853561244904995
3186,0.009327154606580734,1000,1000,0.009327154606580734
3187,0.009747201576828957,1000,1000,0.009747201576828957
3188,0.009528972208499908,1000,1000,0.009528972208499908
3189,0.009276178665459156,1000,1000,0.009276178665459156
3190,0.009672350250184536,1000,1000,0.009672350250184536
3191,0.00929985661059618,1000,1000,0.00929985661059618
3192,0.00959738064557314,1000,1000,0.00959738064557314
3193,0.009279652498662472,1000,1000,0.009279652498662472
3194,0.009127567522227764,1000,1000,0.009127567522227764
3195,0.00923076644539833,1000,1000,0.00923076644539833
3196,0.008920181542634964,1000,1000,0.008920181542634964
3197,0.009446817450225353,1000,1000,0.009446817450225353
3198,0.009280789643526077,1000,1000,0.009280789643526077
3199,0.009566505439579487,1000,1000,0.009566505439579487
3200,0.009670441970229149,1000,1000,0.009670441970229149
3201,0.009257878176867962,1000,1000,0.009257878176867962
3202,0.009586312808096409,1000,1000,0.009586312808096409
3203,0.009383686818182468,1000,1000,0.009383686818182468
3204,0.009455430321395397,1000,1000,0.009455430321395397
3205,0.009825664572417736,1000,1000,0.009825664572417736
3206,0.008749494329094887,1000,1000,0.008749494329094887
3207,0.00975413154810667,1000,1000,0.00975413154810667
3208,0.00932956300675869,1000,1000,0.00932956300675869
3209,0.008711090311408043,1000,1000,0.008711090311408043
3210,0.008822117932140827,1000,1000,0.008822117932140827
3211,0.008968209847807884,1000,1000,0.008968209847807884
3212,0.009717524982988834,1000,1000,0.009717524982988834
3213,0.009143175557255745,1000,1000,0.009143175557255745
3214,0.008947553113102913,1000,1000,0.008947553113102913
3215,0.009775912389159203,1000,1000,0.009775912389159203
3216,0.009304110892117023,1000,1000,0.009304110892117023
3217,0.009107694029808044,1000,1000,0.009107694029808044
3218,0.009577305987477303,1000,1000,0.009577305987477303
3219,0.009493921883404255,1000,1000,0.009493921883404255
3220,0.009299328550696373,1000,1000,0.009299328550696373
3221,0.009797146543860435,1000,1000,0.009797146543860435
3222,0.009082211181521416,1000,1000,0.009082211181521416
3223,0.008788634091615677,1000,1000,0.008788634091615677
3224,0.009622852317988873,1000,1000,0.009622852317988873
3225,0.009731903672218323,1000,1000,0.009731903672218323
3226,0.008277887478470802,1000,1000,0.008277887478470802
3227,0.008894244208931923,1000,1000,0.008894244208931923
3228,0.009614866226911545,1000,1000,0.009614866226911545
3229,0.008927461691200733,1000,1000,0.008927461691200733
3230,0.009391448460519314,1000,1000,0.009391448460519314
3231,0.010469461791217327,1000,1000,0.010469461791217327
3232,0.00943153165280819,1000,1000,0.00943153165280819
3233,0.009353102184832096,1000,1000,0.009353102184832096
3234,0.00961042195558548,1000,1000,0.00961042195558548
3235,0.008517677895724773,1000,1000,0.008517677895724773
3236,0.008986704982817173,1000,1000,0.008986704982817173
3237,0.009347071871161461,1000,1000,0.009347071871161461
3238,0.009808417409658432,1000,1000,0.009808417409658432
3239,0.008653831668198109,1000,1000,0.008653831668198109
3240,0.009431995451450348,1000,1000,0.009431995451450348
3241,0.009766041301190853,1000,1000,0.009766041301190853
3242,0.008796299807727337,1000,1000,0.008796299807727337
3243,0.009136155247688293,1000,1000,0.009136155247688293
3244,0.008757628500461578,1000,1000,0.008757628500461578
3245,0.008325056172907352,1000,1000,0.008325056172907352
3246,0.009204153902828693,1000,1000,0.009204153902828693
3247,0.009482176974415779,1000,1000,0.009482176974415779
3248,0.009048845618963242,1000,1000,0.009048845618963242
3249,0.009105714038014412,1000,1000,0.009105714038014412
3250,0.009431332349777222,1000,1000,0.009431332349777222
3251,0.00904150865972042,1000,1000,0.00904150865972042
3252,0.009420678950846195,1000,1000,0.009420678950846195
3253,0.008271648548543453,1000,1000,0.008271648548543453
3254,0.008383465930819511,1000,1000,0.008383465930819511
3255,0.00889512337744236,1000,1000,0.00889512337744236
3256,0.009769847616553307,1000,1000,0.009769847616553307
3257,0.009726965799927711,1000,1000,0.009726965799927711
3258,0.009369529783725739,1000,1000,0.009369529783725739
3259,0.009437539614737034,1000,1000,0.009437539614737034
3260,0.009447084739804268,1000,1000,0.009447084739804268
3261,0.009243711829185486,1000,1000,0.009243711829185486
3262,0.008916846476495266,1000,1000,0.008916846476495266
3263,0.008808096870779991,1000,1000,0.008808096870779991
3264,0.009753784164786339,1000,1000,0.009753784164786339
3265,0.009635361842811108,1000,1000,0.009635361842811108
3266,0.009353487752377987,1000,1000,0.009353487752377987
3267,0.00945831649005413,1000,1000,0.00945831649005413
3268,0.009668098762631416,1000,1000,0.009668098762631416
3269,0.009311409667134285,1000,1000,0.009311409667134285
3270,0.008962736465036869,1000,1000,0.008962736465036869
3271,0.008807137608528137,1000,1000,0.008807137608528137
3272,0.009404394775629044,1000,1000,0.009404394775629044
3273,0.009359115734696388,1000,1000,0.009359115734696388
3274,0.00983678549528122,1000,1000,0.00983678549528122
3275,0.009223207831382751,1000,1000,0.009223207831382751
3276,0.009490667842328548,1000,1000,0.009490667842328548
3277,0.009235471487045288,1000,1000,0.009235471487045288
3278,0.009209235198795795,1000,1000,0.009209235198795795
3279,0.009467411786317825,1000,1000,0.009467411786317825
3280,0.008843195624649525,1000,1000,0.008843195624649525
3281,0.009062630124390125,1000,1000,0.009062630124390125
3282,0.00906404759734869,1000,1000,0.00906404759734869
3283,0.00858745165169239,1000,1000,0.00858745165169239
3284,0.010250071994960308,1000,1000,0.010250071994960308
3285,0.009063883684575558,1000,1000,0.009063883684575558
3286,0.008723536506295204,1000,1000,0.008723536506295204
3287,0.009790938347578049,1000,1000,0.009790938347578049
3288,0.009193193167448044,1000,1000,0.009193193167448044
3289,0.009175731800496578,1000,1000,0.009175731800496578
3290,0.009218135848641396,1000,1000,0.009218135848641396
3291,0.008730157278478146,1000,1000,0.008730157278478146
3292,0.00979695376008749,1000,1000,0.00979695376008749
3293,0.009202387183904648,1000,1000,0.009202387183904648
3294,0.010367969051003456,1000,1000,0.010367969051003456
3295,0.009413154795765877,1000,1000,0.009413154795765877
3296,0.009672178886830807,1000,1000,0.009672178886830807
3297,0.009303713217377663,1000,1000,0.009303713217377663
3298,0.00998514425009489,1000,1000,0.00998514425009489
3299,0.009410697966814041,1000,1000,0.009410697966814041
3300,0.008863139897584915,1000,1000,0.008863139897584915
3301,0.009118551388382912,1000,1000,0.009118551388382912
3302,0.01022386085242033,1000,1000,0.01022386085242033
3303,0.009697744622826576,1000,1000,0.009697744622826576
3304,0.009219839237630367,1000,1000,0.009219839237630367
3305,0.009558802470564842,1000,1000,0.009558802470564842
3306,0.008636250160634518,1000,1000,0.008636250160634518
3307,0.009665786288678646,1000,1000,0.009665786288678646
3308,0.009203479625284672,1000,1000,0.009203479625284672
3309,0.00855219829827547,1000,1000,0.00855219829827547
3310,0.009140335954725742,1000,1000,0.009140335954725742
3311,0.008387322537600994,1000,1000,0.008387322537600994
3312,0.010363801382482052,1000,1000,0.010363801382482052
3313,0.009518710896372795,1000,1000,0.009518710896372795
3314,0.009731211699545383,1000,1000,0.009731211699545383
3315,0.008735758252441883,1000,1000,0.008735758252441883
3316,0.009009639732539654,1000,1000,0.009009639732539654
3317,0.009410692378878593,1000,1000,0.009410692378878593
3318,0.009646838530898094,1000,1000,0.009646838530898094
3319,0.008897485211491585,1000,1000,0.008897485211491585
3320,0.009240249171853065,1000,1000,0.009240249171853065
3321,0.00930082332342863,1000,1000,0.00930082332342863
3322,0.009018049575388432,1000,1000,0.009018049575388432
3323,0.008641640655696392,1000,1000,0.008641640655696392
3324,0.009661574847996235,1000,1000,0.009661574847996235
3325,0.009296128526329994,1000,1000,0.009296128526329994
3326,0.008871105499565601,1000,1000,0.008871105499565601
3327,0.008537049405276775,1000,1000,0.008537049405276775
3328,0.009779957123100758,1000,1000,0.009779957123100758
3329,0.009299472905695438,1000,1000,0.009299472905695438
3330,0.009094443172216415,1000,1000,0.009094443172216415
3331,0.00851455982774496,1000,1000,0.00851455982774496
3332,0.009730936028063297,1000,1000,0.009730936028063297
3333,0.008733013644814491,1000,1000,0.008733013644814491
3334,0.009176250547170639,1000,1000,0.009176250547170639
3335,0.009331267327070236,1000,1000,0.009331267327070236
3336,0.009518668055534363,1000,1000,0.009518668055534363
3337,0.00876666884869337,1000,1000,0.00876666884869337
3338,0.009288566187024117,1000,1000,0.009288566187024117
3339,0.009372632019221783,1000,1000,0.009372632019221783
3340,0.008910207077860832,1000,1000,0.008910207077860832
3341,0.009249546565115452,1000,1000,0.009249546565115452
3342,0.008868295699357986,1000,1000,0.008868295699357986
3343,0.009150430560112,1000,1000,0.009150430560112
3344,0.009282666258513927,1000,1000,0.009282666258513927
3345,0.009416962042450905,1000,1000,0.009416962042450905
3346,0.009450195357203484,1000,1000,0.009450195357203484
3347,0.009861458092927933,1000,1000,0.009861458092927933
3348,0.008798065595328808,1000,1000,0.008798065595328808
3349,0.009282534942030907,1000,1000,0.009282534942030907
3350,0.008533306419849396,1000,1000,0.008533306419849396
3351,0.008880083449184895,1000,1000,0.008880083449184895
3352,0.009038147516548634,1000,1000,0.009038147516548634
3353,0.008994375355541706,1000,1000,0.008994375355541706
3354,0.008673536591231823,1000,1000,0.008673536591231823
3355,0.00906751211732626,1000,1000,0.00906751211732626
3356,0.009383833967149258,1000,1000,0.009383833967149258
3357,0.010074062272906303,1000,1000,0.010074062272906303
3358,0.0093346843495965,1000,1000,0.0093346843495965
3359,0.008781909942626953,1000,1000,0.008781909942626953
3360,0.00846443884074688,1000,1000,0.00846443884074688
3361,0.009050716646015644,1000,1000,0.009050716646015644
3362,0.00943070463836193,1000,1000,0.00943070463836193
3363,0.009913772344589233,1000,1000,0.009913772344589233
3364,0.008965359069406986,1000,1000,0.008965359069406986
3365,0.009299580939114094,1000,1000,0.009299580939114094
3366,0.009049547836184502,1000,1000,0.009049547836184502
3367,0.009132873266935349,1000,1000,0.009132873266935349
3368,0.009593965485692024,1000,1000,0.009593965485692024
3369,0.009320861659944057,1000,1000,0.009320861659944057
3370,0.009561602026224136,1000,1000,0.009561602026224136
3371,0.009181620553135872,1000,1000,0.009181620553135872
3372,0.009860251098871231,1000,1000,0.009860251098871231
3373,0.009465884417295456,1000,1000,0.009465884417295456
3374,0.00987993273884058,1000,1000,0.00987993273884058
3375,0.009523970074951649,1000,1000,0.009523970074951649
3376,0.009407316334545612,1000,1000,0.009407316334545612
3377,0.009564456529915333,1000,1000,0.009564456529915333
3378,0.009384705685079098,1000,1000,0.009384705685079098
3379,0.009360438212752342,1000,1000,0.009360438212752342
3380,0.00912078283727169,1000,1000,0.00912078283727169
3381,0.009146695956587791,1000,1000,0.009146695956587791
3382,0.00958005990833044,1000,1000,0.00958005990833044
3383,0.009191918186843395,1000,1000,0.009191918186843395
3384,0.009667756035923958,1000,1000,0.009667756035923958
3385,0.010169921442866325,1000,1000,0.010169921442866325
3386,0.009644826874136925,1000,1000,0.009644826874136925
3387,0.008794170804321766,1000,1000,0.008794170804321766
3388,0.00953756459057331,1000,1000,0.00953756459057331
3389,0.009573912248015404,1000,1000,0.009573912248015404
3390,0.008808156475424767,1000,1000,0.008808156475424767
3391,0.009660006500780582,1000,1000,0.009660006500780582
3392,0.00886266678571701,1000,1000,0.00886266678571701
3393,0.00868603028357029,1000,1000,0.00868603028357029
3394,0.009492531418800354,1000,1000,0.009492531418800354
3395,0.00971401110291481,1000,1000,0.00971401110291481
3396,0.00941732432693243,1000,1000,0.00941732432693243
3397,0.009331358596682549,1000,1000,0.009331358596682549
3398,0.00953209400177002,1000,1000,0.00953209400177002
3399,0.008911299519240856,1000,1000,0.008911299519240856
3400,0.00891182478517294,1000,1000,0.00891182478517294
3401,0.00889639649540186,1000,1000,0.00889639649540186
3402,0.008937239646911621,1000,1000,0.008937239646911621
3403,0.008441900834441185,1000,1000,0.008441900834441185
3404,0.00940966047346592,1000,1000,0.00940966047346592
3405,0.009352190420031548,1000,1000,0.009352190420031548
3406,0.009224794805049896,1000,1000,0.009224794805049896
3407,0.010622006841003895,1000,1000,0.010622006841003895
3408,0.009365773759782314,1000,1000,0.009365773759782314
3409,0.009370937943458557,1000,1000,0.009370937943458557
3410,0.008809922263026237,1000,1000,0.008809922263026237
3411,0.009114950895309448,1000,1000,0.009114950895309448
3412,0.009680845774710178,1000,1000,0.009680845774710178
3413,0.009127962402999401,1000,1000,0.009127962402999401
3414,0.009025434032082558,1000,1000,0.009025434032082558
3415,0.008908380754292011,1000,1000,0.008908380754292011
3416,0.009040423668920994,1000,1000,0.009040423668920994
